id_occupation;id_skill;score
1;8;7
1;10;4
2;4;7
2;10;8
3;10;6
4;1;5
4;11;3
4;14;2
5;6;9
5;14;2
6;9;8
7;13;7
8;4;8
10;3;4
10;8;6
11;5;6
11;10;2
11;12;9
11;14;1
11;20;3
13;12;10
13;20;1
14;6;10
14;13;8
15;2;6
15;10;6
16;5;1
16;8;6
17;19;10
18;15;9
19;7;4
19;10;9
19;11;8
20;15;10
21;4;2
21;5;7
21;11;5
22;1;10
22;4;2
22;12;4
22;15;2
22;17;3
23;7;1
23;8;1
23;16;3
24;13;6
24;15;10
25;8;6
26;4;9
26;10;1
27;11;4
27;14;2
27;15;2
28;20;3
29;3;6
29;17;9
29;20;8
30;4;8
30;10;10
31;14;8
32;5;1
32;7;5
32;13;8
33;4;9
33;17;4
34;2;9
34;12;5
34;16;4
35;4;5
35;14;8
36;6;5
36;10;1
37;5;3
37;15;6
38;11;6
38;17;2
39;8;3
40;19;5
41;20;5
42;13;1
42;16;9
42;19;8
43;2;3
43;3;10
44;7;10
44;8;10
45;10;1
46;12;10
46;16;4
47;20;3
48;5;6
48;8;4
49;7;2
49;15;8
50;16;6
50;17;5
50;19;3
51;10;3
51;15;4
52;17;7
54;9;2
54;10;3
55;9;4
57;6;6
57;19;5
58;8;1
59;6;6
59;10;6
59;17;2
59;19;3
60;2;9
60;16;3
61;13;8
61;17;7
62;9;6
63;14;8
64;5;9
64;7;9
64;14;3
65;11;3
65;13;2
65;18;1
66;14;5
67;3;9
67;11;4
67;14;10
67;15;7
68;8;5
68;12;10
68;19;6
69;3;5
69;8;6
69;10;6
70;11;5
71;2;10
71;13;8
72;4;5
72;7;8
72;10;7
74;6;3
74;13;7
75;13;8
77;10;8
77;11;2
78;10;4
79;3;6
79;6;6
79;9;2
80;4;2
80;15;5
80;16;2
81;12;5
81;20;6
82;5;1
83;4;1
83;11;4
84;9;2
84;12;2
84;14;6
84;19;10
85;8;3
85;13;6
86;3;8
86;7;4
86;8;5
86;17;8
88;3;4
88;4;5
88;15;7
88;18;5
88;19;6
89;3;9
89;15;3
90;10;10
90;12;6
90;18;4
91;2;8
91;11;6
91;12;9
92;17;7
93;6;3
93;17;5
93;18;2
94;2;5
94;9;9
94;12;7
95;4;10
95;6;9
95;11;5
95;14;3
95;15;7
95;16;3
96;3;4
96;18;6
96;19;5
97;10;10
97;11;5
97;17;8
97;18;4
98;14;5
99;7;8
99;12;9
99;20;8
100;5;9
102;2;3
102;13;1
102;18;5
103;1;2
103;3;5
103;5;6
103;6;6
103;10;9
103;16;5
104;16;3
105;8;9
105;12;5
105;15;10
105;18;1
106;6;9
106;18;10
108;12;4
108;15;4
109;17;7
110;5;8
110;19;10
112;7;2
112;19;8
113;3;3
113;11;7
114;1;7
114;6;4
114;15;1
116;9;9
117;7;6
117;8;6
117;17;2
117;18;5
118;13;10
119;4;7
119;8;6
119;20;6
120;2;3
120;4;1
120;13;5
120;16;7
121;8;8
123;13;6
123;14;10
124;3;3
124;11;1
124;18;3
124;19;10
125;9;7
125;20;9
126;1;3
126;4;6
127;3;3
127;7;3
128;13;5
128;19;1
129;15;10
129;20;5
130;3;3
131;1;5
131;2;9
131;3;4
131;15;9
132;4;9
132;6;6
133;9;4
134;19;8
135;1;8
136;11;8
136;16;6
137;7;6
137;15;2
138;7;5
140;11;3
140;17;5
140;18;7
141;1;9
142;3;2
142;18;7
142;20;8
143;4;3
143;13;7
144;7;4
144;8;8
144;11;9
144;14;3
145;3;5
145;4;5
145;16;2
145;18;6
146;8;8
146;9;10
147;3;4
147;18;1
148;5;9
149;1;5
149;3;1
150;17;2
150;19;6
151;3;1
151;4;10
151;8;7
153;8;9
154;1;7
154;18;9
154;19;8
154;20;7
155;5;10
155;6;10
156;4;6
156;18;7
157;13;4
157;16;7
157;19;1
158;12;9
159;4;10
160;4;5
160;14;6
160;16;7
160;20;10
161;9;7
161;13;5
162;13;8
163;5;3
164;9;2
164;11;9
164;12;8
164;20;9
165;6;8
165;10;9
167;2;5
167;7;3
167;13;8
167;18;9
168;17;1
169;3;7
170;8;1
170;13;8
170;17;4
171;3;7
171;11;5
172;1;10
174;4;8
174;12;9
174;14;9
175;1;6
176;2;4
177;1;6
177;9;10
178;18;6
180;1;10
181;3;9
181;16;9
181;18;7
183;3;5
183;6;1
184;9;3
184;12;1
184;15;2
185;5;8
185;15;4
186;1;6
187;6;1
187;11;1
188;5;3
188;12;4
189;2;2
190;8;3
190;15;7
192;12;10
192;15;6
192;17;3
193;4;8
194;3;6
194;14;5
195;2;7
195;13;1
195;20;4
196;7;6
196;14;8
196;18;7
197;6;9
197;19;4
198;6;3
198;7;3
198;9;9
200;17;10
200;19;10
201;1;6
201;3;7
201;9;1
202;8;9
202;9;8
202;19;1
203;2;1
203;10;10
203;14;4
204;4;2
204;5;3
204;6;6
204;20;2
205;13;5
205;17;9
205;20;10
206;13;4
207;8;2
207;10;6
209;2;2
209;5;8
209;12;7
209;19;10
209;20;6
210;11;7
211;13;4
212;3;9
212;7;4
212;18;2
212;19;9
213;5;7
213;15;6
213;17;7
214;14;5
215;7;9
215;12;6
216;9;5
217;13;8
217;19;3
218;9;4
218;12;10
220;2;10
220;9;10
220;12;7
220;16;1
221;11;6
221;13;10
221;14;9
221;18;7
222;3;8
223;4;3
223;9;6
223;12;8
223;14;8
223;16;5
223;19;7
224;20;5
225;19;5
225;20;2
227;5;5
227;7;3
227;18;8
228;2;7
228;8;4
228;17;10
229;8;6
229;11;9
229;19;5
230;2;7
230;7;7
231;3;8
231;12;5
232;1;10
232;16;10
233;14;8
233;20;9
234;2;8
234;18;8
235;7;4
235;9;2
235;20;6
236;15;9
237;9;2
237;17;7
237;20;8
238;5;1
238;9;7
238;11;6
238;16;2
238;18;7
239;12;2
240;4;9
240;16;3
241;5;6
241;17;10
242;17;8
243;5;3
243;7;7
243;10;1
244;5;10
244;6;2
245;1;10
245;3;5
245;18;2
246;3;3
246;4;5
246;7;1
246;12;8
246;13;9
246;18;8
247;13;3
247;18;8
248;16;4
249;4;9
249;14;6
250;5;5
250;7;3
252;3;4
252;6;3
252;20;3
253;3;6
253;9;9
254;20;1
255;6;6
255;20;7
256;6;2
256;7;1
256;9;1
257;12;6
257;19;1
258;13;6
258;20;5
259;4;5
259;6;9
259;19;5
260;3;5
260;7;10
261;11;5
261;16;3
263;12;2
263;18;6
264;14;8
264;15;9
265;9;5
265;15;2
265;18;2
266;1;4
267;2;8
267;7;4
267;14;7
267;16;9
269;8;5
269;13;1
270;1;10
270;9;2
271;15;10
273;12;6
274;2;2
274;11;9
274;15;1
275;8;3
275;10;1
275;20;5
276;14;7
277;1;9
277;12;1
278;7;3
278;16;6
278;17;10
279;11;1
279;17;3
281;1;2
281;6;6
281;11;6
283;1;10
284;12;7
284;16;1
285;5;1
285;9;2
286;10;6
287;3;2
287;5;4
287;16;4
287;20;3
289;5;8
289;8;2
289;15;4
289;19;10
290;8;5
290;14;2
290;18;10
291;2;7
292;8;4
293;1;9
293;17;2
294;12;7
295;4;9
295;16;6
295;18;2
296;10;10
296;14;2
296;19;6
297;12;6
297;19;9
298;10;9
298;11;3
298;16;8
298;20;2
299;16;8
300;12;1
301;1;4
301;17;10
301;18;4
301;19;3
301;20;5
302;8;3
302;16;5
303;9;3
303;13;3
303;18;4
304;17;6
305;13;4
306;13;5
306;16;6
307;3;7
307;7;7
307;14;7
308;12;10
309;3;1
309;12;5
309;16;9
310;7;2
310;9;9
310;16;9
310;18;9
312;12;8
312;19;5
313;16;7
314;13;8
314;15;1
314;20;6
315;5;2
315;11;9
315;18;7
316;7;5
316;11;1
317;6;2
317;8;4
317;10;3
317;17;4
318;6;4
318;9;9
319;7;7
319;8;7
319;15;3
319;18;9
320;10;9
320;17;10
321;3;5
321;8;7
321;13;2
321;19;2
323;7;4
323;11;4
323;16;4
324;7;9
325;4;7
325;5;4
325;16;5
325;17;4
326;4;2
326;17;5
327;10;10
327;16;9
328;11;10
328;13;5
329;17;2
330;7;1
330;20;1
331;2;8
331;17;8
332;15;1
333;5;2
333;7;2
334;3;1
334;6;3
334;17;10
335;15;2
336;3;4
337;1;1
337;20;5
338;1;1
338;2;10
338;8;10
339;8;2
341;12;10
341;16;5
342;18;3
343;17;6
343;20;7
344;2;3
344;6;1
345;10;3
347;12;9
348;8;7
348;15;7
349;2;5
349;14;10
349;15;9
350;14;2
350;20;7
351;5;5
352;4;7
352;15;2
353;15;9
354;8;9
354;12;7
355;1;1
355;15;4
357;9;1
360;3;5
360;8;2
360;10;3
360;12;4
361;19;6
362;15;5
363;4;4
363;20;1
364;7;6
364;8;10
364;13;10
364;18;7
365;3;10
365;9;10
365;10;9
365;19;1
366;19;3
366;20;7
367;8;5
367;19;1
368;3;7
368;10;2
368;14;2
368;15;10
369;6;10
370;4;8
370;15;3
372;2;8
372;13;8
372;17;7
374;17;6
375;13;2
375;14;9
375;15;6
375;18;9
377;3;8
377;5;6
377;7;5
377;8;5
378;7;10
378;10;4
380;14;6
380;17;2
381;12;5
383;20;2
384;17;3
385;1;2
385;15;3
385;19;6
386;7;1
386;14;8
387;11;10
387;16;9
388;16;4
388;17;4
389;1;5
389;8;3
389;18;1
390;3;6
390;19;1
392;9;3
392;19;10
393;11;6
394;2;5
394;15;7
394;20;10
395;3;1
395;6;3
396;11;7
397;9;8
398;4;1
398;20;3
399;18;8
400;3;4
400;4;9
401;4;4
401;13;4
403;16;6
406;1;3
406;3;5
406;5;8
406;12;7
407;16;10
407;18;5
408;10;5
408;13;2
409;2;8
409;8;3
410;8;7
410;19;1
410;20;2
412;8;3
414;3;6
414;7;7
414;14;5
415;2;4
415;5;2
416;1;5
416;9;1
417;9;6
417;14;5
418;4;5
419;3;7
419;5;6
419;14;4
420;2;6
420;4;3
420;6;3
420;14;8
420;19;10
421;9;1
421;15;9
421;17;5
422;1;4
422;10;5
422;13;9
423;10;10
424;10;2
426;1;8
426;3;2
426;7;6
427;11;8
427;16;10
428;8;10
428;17;4
429;3;1
430;20;6
431;5;3
431;19;5
431;20;5
433;1;8
433;16;6
434;6;7
434;12;7
434;13;5
434;14;4
435;3;3
435;14;9
436;4;10
436;5;7
436;12;7
436;13;3
436;19;10
438;2;4
438;3;5
438;8;3
438;9;2
438;10;9
438;20;3
439;1;6
439;4;3
439;11;6
439;20;8
440;6;8
440;12;10
441;7;2
441;18;4
442;1;4
442;4;5
442;11;10
442;18;4
443;2;1
443;5;6
444;3;6
444;13;3
445;2;3
445;3;10
445;7;7
445;13;9
445;20;6
446;11;2
446;13;8
446;18;3
448;14;8
451;9;1
451;12;5
451;15;8
452;1;4
452;18;3
453;15;9
453;18;2
454;13;5
455;3;10
455;20;7
456;8;7
456;14;2
456;15;4
457;3;5
457;6;4
457;13;7
457;15;3
457;20;10
458;8;4
458;9;10
458;14;1
458;18;9
458;20;2
459;4;2
460;7;5
460;20;7
461;16;7
462;3;5
463;12;6
463;18;7
464;10;2
464;20;7
466;8;6
467;1;1
467;17;9
468;1;1
469;7;9
469;14;5
470;6;4
471;14;8
471;19;9
472;16;4
473;16;6
476;6;4
476;11;10
477;13;4
477;18;5
478;12;2
478;15;8
478;17;8
479;2;9
479;4;5
480;17;8
480;19;8
481;4;6
481;14;7
482;6;6
482;8;9
482;10;5
483;3;10
483;7;2
483;13;3
483;17;1
483;20;7
484;2;9
484;6;1
484;12;3
484;15;8
485;9;7
485;17;7
486;3;3
486;13;2
486;14;9
487;6;1
487;11;10
487;16;8
487;18;3
488;4;3
488;6;10
490;1;10
491;1;3
491;9;4
491;16;1
492;9;4
493;11;4
494;1;6
494;6;10
494;15;6
495;4;10
495;17;3
496;1;1
496;4;4
496;10;9
496;19;6
497;3;4
497;5;7
497;13;7
497;14;5
498;9;6
498;11;8
498;12;5
500;2;5
501;1;3
501;2;8
502;6;5
502;8;5
502;14;4
503;5;4
503;7;2
503;9;8
503;14;3
504;2;10
505;5;7
505;20;9
506;18;6
507;1;3
507;3;1
507;5;7
507;12;7
507;18;3
508;2;3
508;13;9
509;7;4
509;10;5
509;13;9
509;18;3
509;19;10
510;8;6
510;14;6
511;3;2
511;7;6
511;8;8
511;9;10
511;12;9
512;6;1
512;15;5
513;3;4
513;8;1
513;18;8
514;5;9
514;13;10
515;1;1
516;1;8
516;10;5
516;12;10
516;18;4
517;1;5
517;7;3
517;9;4
517;16;4
517;17;7
518;2;10
518;5;3
519;5;3
519;11;4
519;12;9
519;14;6
520;1;2
520;9;4
520;11;9
520;19;1
521;8;8
521;18;3
522;4;6
522;7;9
522;10;7
523;10;10
523;16;4
524;19;2
525;5;4
526;5;2
527;1;4
527;4;10
527;12;8
528;10;9
528;15;2
529;16;1
530;10;7
531;2;4
532;7;5
533;3;2
533;11;10
533;15;4
533;20;5
534;3;5
534;6;8
534;15;9
535;2;6
535;10;5
535;17;5
535;19;7
535;20;3
536;7;1
536;19;1
536;20;8
537;5;10
537;17;9
538;4;7
538;6;2
539;15;10
539;17;5
540;7;8
540;14;7
540;15;2
540;19;9
541;15;8
542;11;1
542;16;7
543;4;7
543;12;5
544;6;8
545;7;8
545;8;5
545;10;10
546;16;1
546;17;9
547;1;10
547;10;1
548;11;3
548;13;2
549;17;9
550;11;10
550;13;2
551;5;5
551;13;3
552;2;6
552;13;10
553;8;1
553;10;3
553;12;9
554;19;10
555;20;3
556;4;6
556;7;10
556;8;7
556;17;7
557;7;9
557;14;5
558;6;6
558;10;5
558;18;5
559;6;4
559;9;10
559;12;10
560;8;8
560;12;2
561;6;7
561;12;9
561;18;6
562;7;5
562;11;9
562;15;8
562;20;10
563;12;3
564;12;6
564;19;5
565;6;7
565;9;5
566;1;8
567;10;7
568;1;6
568;3;9
568;4;2
568;11;2
569;4;5
570;1;6
571;10;4
572;3;7
572;7;10
572;12;6
572;17;8
573;2;10
573;4;10
573;16;10
573;20;10
574;4;8
575;5;8
575;6;10
575;16;3
575;18;8
576;4;10
576;11;8
577;1;5
578;19;8
579;6;5
579;11;6
579;14;10
579;20;7
580;7;5
580;8;3
580;14;5
581;3;7
581;5;5
582;5;10
582;8;6
583;7;2
584;4;2
584;8;8
585;12;5
585;18;3
586;5;7
587;3;8
587;18;2
588;2;9
588;12;4
589;6;10
589;8;4
589;16;1
590;15;3
590;19;5
591;5;9
591;9;1
592;6;10
592;7;10
592;11;5
593;5;2
593;7;6
593;8;10
593;10;10
594;17;10
595;2;9
596;2;5
596;3;4
596;6;4
596;9;2
596;14;2
597;6;9
597;8;5
597;9;1
597;14;1
598;1;4
598;3;4
598;7;2
598;18;10
599;12;9
600;3;3
600;20;5
601;10;3
601;15;7
601;20;2
602;7;8
602;13;1
603;1;2
603;10;7
604;11;6
604;13;1
604;16;7
605;2;5
605;13;4
605;20;1
606;5;9
606;11;3
607;15;2
607;20;8
608;8;10
609;2;10
609;3;3
609;5;8
609;11;8
609;19;3
610;5;9
610;6;3
610;13;3
611;8;6
611;9;3
612;20;1
614;9;8
615;3;4
616;2;10
616;13;7
617;7;2
618;3;10
618;5;8
618;6;4
618;19;5
619;9;8
619;19;1
619;20;4
620;11;5
620;18;7
621;8;5
622;11;8
623;5;5
623;6;2
623;9;9
623;13;9
623;17;10
624;3;9
625;17;5
626;1;6
627;12;10
628;15;1
630;3;8
630;7;1
630;8;8
630;12;2
631;1;4
631;6;10
631;8;8
631;10;1
631;20;3
632;5;10
632;10;3
632;19;3
632;20;4
633;10;4
633;11;10
634;10;6
634;11;6
635;1;1
637;6;3
637;8;1
637;9;4
638;1;10
638;11;3
638;17;2
639;5;3
639;9;2
640;3;3
640;4;1
640;6;6
641;17;5
642;2;8
642;14;6
644;12;3
645;6;3
647;2;1
647;6;1
647;8;2
648;7;3
648;15;4
648;18;10
649;1;1
649;2;9
649;3;9
649;4;4
649;8;2
649;10;10
650;1;3
650;8;2
650;17;7
651;8;9
651;16;8
652;5;1
652;11;6
653;2;9
653;3;9
653;16;2
654;4;7
654;8;1
654;14;10
654;18;10
654;19;5
656;1;2
656;2;4
656;4;1
657;3;3
658;8;10
658;15;5
658;17;1
659;8;4
659;9;1
659;19;7
659;20;6
660;4;5
660;11;3
660;13;8
660;14;8
661;10;7
661;15;8
661;16;8
661;18;4
662;15;8
663;1;1
663;3;10
663;6;8
663;20;6
664;9;8
665;16;8
666;1;9
666;17;4
667;8;8
667;10;10
667;11;10
667;13;6
667;14;2
667;15;1
668;19;10
669;12;6
670;4;1
670;5;9
670;16;8
671;3;6
673;3;9
673;18;1
674;7;8
674;18;8
675;5;8
675;11;1
675;14;5
676;2;8
676;6;4
676;20;5
678;17;2
679;12;5
679;18;4
680;14;9
680;19;10
682;3;4
682;12;4
683;15;1
683;16;3
684;16;7
685;10;6
685;20;8
686;1;9
686;9;7
686;10;1
686;12;2
687;9;2
687;13;5
687;20;10
688;2;2
688;13;8
688;17;2
689;4;8
689;5;2
689;11;10
689;12;5
690;19;2
691;5;10
692;14;2
693;3;3
693;18;8
693;20;2
694;20;8
696;1;7
696;3;4
696;6;6
696;20;8
697;9;9
698;8;8
698;17;8
699;13;6
699;17;6
700;11;5
702;14;2
703;11;7
705;6;3
705;7;8
705;10;7
705;11;9
705;17;6
706;8;9
706;14;10
707;16;2
707;18;6
707;19;9
707;20;1
708;7;7
708;13;2
708;20;9
709;8;6
709;14;2
709;18;2
710;1;5
710;7;10
710;13;2
710;14;3
710;20;8
711;10;1
711;19;1
712;3;8
712;14;9
714;20;4
715;4;4
715;10;9
715;15;9
716;15;4
717;6;7
717;15;4
717;20;8
718;2;8
719;8;3
719;20;8
720;9;4
720;11;9
720;14;3
720;15;9
721;11;9
721;18;8
721;19;6
722;15;7
722;16;6
723;18;5
723;20;8
724;3;5
724;4;8
725;18;6
726;15;9
726;17;10
728;3;6
728;13;10
728;19;1
729;6;4
729;18;9
730;4;5
730;12;7
730;17;5
730;20;5
731;14;2
732;11;7
732;17;1
733;1;10
733;20;8
734;4;6
734;13;5
734;20;7
736;1;10
736;9;4
737;2;2
737;3;9
738;17;3
739;1;1
739;14;6
739;16;3
739;18;6
740;7;9
741;2;7
741;3;5
741;4;10
741;14;7
742;5;5
742;6;9
743;4;9
743;11;4
744;8;5
744;9;3
744;12;9
745;1;7
745;2;7
745;4;3
745;12;8
746;5;3
746;8;6
747;6;7
747;12;10
747;14;2
748;1;6
749;6;3
749;16;3
749;18;1
750;6;2
751;2;4
751;6;6
751;7;8
751;9;7
751;10;6
751;11;3
751;15;10
751;18;2
752;14;1
752;19;9
753;7;1
754;7;4
756;11;5
756;18;5
757;6;2
757;8;5
757;10;10
757;18;1
759;13;4
759;14;3
760;2;10
761;2;3
761;17;7
762;9;4
762;12;4
762;14;3
763;5;5
763;12;7
764;4;10
764;10;3
764;12;3
764;19;5
765;4;7
765;5;1
766;6;5
767;9;6
767;13;3
768;6;8
768;12;1
768;17;8
769;9;8
769;11;6
770;5;7
770;7;8
770;15;6
771;5;6
771;8;5
771;14;2
773;6;10
773;11;1
773;12;6
774;8;4
774;11;7
774;18;9
775;1;3
775;3;6
775;5;5
776;4;1
777;2;5
777;9;2
777;10;5
777;17;1
777;20;10
778;3;9
778;15;4
779;7;5
781;16;9
782;6;3
782;12;1
783;7;1
783;11;8
783;14;8
783;17;9
784;1;7
784;12;5
785;17;2
786;4;8
786;17;2
787;10;2
787;11;10
787;19;10
788;7;4
788;14;6
789;3;9
789;5;4
790;7;1
790;12;9
790;20;10
791;10;4
791;19;5
793;5;1
793;8;10
793;13;8
796;10;6
797;11;1
797;18;2
797;19;6
798;3;2
798;16;4
798;17;6
799;1;1
799;13;9
800;8;6
801;1;4
801;2;5
801;13;4
802;2;9
802;15;5
803;3;8
803;5;7
804;4;3
805;1;1
805;18;4
805;19;3
805;20;1
806;7;1
807;15;8
808;4;1
808;5;6
808;16;3
808;20;2
809;3;1
809;7;2
810;7;9
810;9;4
810;14;6
810;18;8
811;2;5
811;3;5
811;11;5
812;3;1
812;13;9
813;7;7
815;9;9
815;12;9
816;10;8
816;17;6
818;3;7
818;6;3
818;7;2
819;9;9
820;4;3
820;5;9
820;8;3
821;6;2
821;8;10
822;10;5
822;17;4
824;4;4
824;13;10
824;18;10
826;5;10
827;14;10
827;15;10
828;16;7
829;18;10
830;3;3
831;2;4
831;9;9
831;13;3
832;3;3
832;4;10
832;12;6
833;3;9
833;8;8
833;11;3
834;3;8
834;5;8
834;15;9
834;18;10
835;12;6
835;17;2
836;2;5
837;1;8
838;1;4
838;14;9
839;16;7
840;9;9
840;20;1
841;2;8
841;8;2
841;10;2
842;10;4
843;8;7
843;18;9
844;4;7
844;7;10
844;9;7
844;18;9
845;8;4
845;10;10
846;2;10
846;7;3
846;14;3
847;2;3
847;3;3
847;8;6
848;18;4
848;19;1
848;20;9
849;11;1
849;20;9
850;12;1
851;20;7
853;2;1
853;5;7
853;7;9
853;17;6
854;9;9
854;12;9
855;3;5
855;16;2
855;19;7
856;1;2
856;6;10
856;16;4
857;14;5
857;16;9
857;19;7
858;16;5
859;8;5
859;13;1
860;2;8
860;11;10
860;15;10
860;16;9
861;10;4
861;17;1
862;13;8
862;16;5
863;5;5
863;10;4
863;15;9
863;16;1
864;6;9
865;16;2
865;17;1
866;12;8
866;19;1
867;2;4
868;7;9
868;8;3
868;9;10
868;14;2
868;16;2
869;2;10
869;3;4
869;5;2
869;7;9
869;19;10
869;20;7
870;14;5
871;3;1
872;6;10
872;16;8
873;7;2
873;8;10
874;8;10
876;20;3
877;11;1
877;13;6
878;18;8
879;3;4
879;5;6
879;18;2
879;19;6
880;10;8
881;7;7
881;15;10
881;16;2
882;12;3
883;2;4
884;15;3
887;9;9
887;16;7
888;3;3
888;7;10
889;12;10
889;17;3
890;16;5
891;2;6
892;5;1
892;12;10
893;10;8
893;15;3
894;8;4
894;9;8
894;16;1
895;12;3
895;17;3
896;14;7
896;17;4
896;19;10
897;10;7
897;13;4
897;17;2
900;14;6
901;1;10
901;3;2
901;14;5
902;3;8
902;10;7
902;12;8
902;16;8
903;7;4
904;6;9
905;8;10
905;11;5
905;12;5
905;13;7
905;16;9
905;20;3
906;1;6
906;7;10
906;16;10
907;1;8
907;12;5
907;14;3
908;3;2
908;8;5
908;18;1
909;2;6
909;4;7
910;11;3
910;18;9
911;6;4
911;14;3
911;18;1
913;10;6
913;11;8
914;2;4
914;11;6
914;18;5
915;10;8
915;17;5
915;20;9
917;7;4
917;18;2
918;11;5
918;15;8
919;4;9
919;6;1
919;16;2
919;19;5
920;2;7
920;9;8
920;10;7
921;19;9
922;5;6
924;19;7
925;20;3
926;17;6
926;19;3
927;12;4
927;13;2
928;4;5
928;6;10
929;14;5
930;9;2
931;5;4
931;12;10
932;17;9
933;17;2
933;18;8
934;2;5
935;8;3
935;16;8
936;9;4
937;11;2
937;13;6
938;5;2
938;6;8
938;11;10
938;19;9
939;1;6
939;11;6
940;4;8
940;10;1
940;11;1
940;12;8
941;15;5
941;18;9
941;19;9
942;1;7
942;3;4
942;11;2
942;19;3
943;13;2
944;4;9
944;8;7
944;18;5
945;4;10
945;12;8
945;15;1
945;19;7
946;19;6
946;20;7
947;4;2
947;14;4
947;20;5
948;11;6
948;14;4
949;2;6
949;6;3
949;8;1
949;17;4
950;6;2
950;16;9
950;18;7
951;19;8
951;20;8
953;17;10
954;5;8
954;14;10
954;15;7
956;2;2
956;3;1
956;12;4
956;19;4
957;8;3
957;10;7
957;19;9
959;4;5
959;9;3
960;7;5
960;20;2
961;4;3
961;9;9
962;2;6
962;20;4
963;1;4
963;2;9
963;8;1
964;9;6
965;13;6
967;14;3
967;18;5
968;13;7
969;14;10
970;7;3
970;18;5
971;2;7
971;4;9
971;11;10
972;4;5
972;12;10
973;3;2
973;6;3
975;12;2
976;15;9
976;18;10
978;17;7
979;11;2
980;18;3
981;1;1
981;7;10
981;10;1
981;16;2
982;7;9
982;12;1
983;18;10
985;14;3
985;19;8
986;3;2
986;8;2
986;9;7
987;12;10
987;18;7
988;5;7
989;11;6
989;12;7
990;12;3
991;7;9
991;10;9
992;19;2
993;12;2
994;2;1
994;3;3
995;4;10
995;7;9
995;11;7
995;16;8
997;2;8
997;17;5
998;6;9
998;16;10
999;5;9
999;7;1
1000;13;10
1000;16;4
1001;4;9
1002;20;3
1003;11;5
1003;14;4
1003;18;6
1003;20;9
1004;16;9
1004;20;3
1006;7;9
1008;2;7
1008;10;9
1008;15;3
1008;20;10
1010;10;3
1010;14;5
1011;3;8
1011;13;10
1012;2;5
1012;4;8
1013;6;5
1014;16;10
1015;2;5
1015;9;1
1016;5;9
1016;7;9
1017;7;6
1017;9;10
1017;13;7
1018;5;1
1018;18;7
1019;9;10
1019;19;2
1020;2;9
1020;3;10
1020;5;7
1020;7;3
1020;8;7
1020;16;6
1021;12;1
1022;9;9
1022;19;2
1023;5;4
1023;12;9
1024;2;2
1024;9;7
1025;14;1
1027;1;9
1029;2;4
1029;6;6
1029;11;5
1029;16;2
1030;7;4
1030;9;6
1030;10;2
1031;9;9
1031;16;6
1032;5;3
1034;10;3
1035;4;5
1035;11;4
1035;19;2
1036;15;7
1038;5;7
1038;9;4
1039;9;4
1039;16;9
1040;12;2
1040;16;6
1040;18;9
1041;19;10
1042;15;3
1042;17;3
1044;8;4
1044;20;4
1045;17;3
1046;1;2
1046;17;7
1047;10;7
1047;13;6
1047;18;6
1048;9;9
1049;1;5
1050;20;3
1051;5;8
1051;8;1
1051;9;4
1051;14;4
1052;15;9
1053;10;7
1053;19;6
1054;3;2
1054;4;2
1054;5;6
1055;4;2
1055;7;2
1055;20;6
1056;2;8
1056;4;1
1056;19;1
1057;17;4
1058;4;9
1058;7;6
1059;10;10
1059;15;9
1060;15;8
1060;17;9
1060;20;1
1062;13;10
1064;18;8
1065;1;7
1065;2;5
1065;3;4
1065;20;10
