registration_number;id_skill;score
2150;17;5
2859;14;6
2807;11;2
2256;5;7
2720;1;2
2105;2;9
2458;19;8
2928;15;1
2674;5;4
2676;7;2
2860;17;9
2938;6;4
2187;3;7
2785;20;5
2921;11;3
2346;12;10
2114;4;5
2433;2;6
2011;11;7
2213;6;8
2358;13;9
2124;12;6
2800;14;6
2373;4;3
2216;1;3
2102;4;8
2001;2;3
2220;6;2
2381;20;4
2915;12;7
2477;5;9
2010;18;3
2610;18;1
2273;12;2
2658;1;2
2940;10;4
2682;10;4
2303;3;2
2368;10;9
2350;5;2
2359;10;1
2211;2;10
2479;11;2
2128;15;6
2605;17;6
2842;12;8
2987;2;4
2482;7;2
2624;11;2
2617;6;1
2124;17;7
2536;20;2
2007;8;2
2014;13;5
2083;14;9
2425;3;4
2016;1;3
2228;7;7
2395;12;1
2923;12;4
2036;19;9
2105;3;7
2987;14;8
2179;12;3
2356;11;7
2105;11;1
2871;14;10
2849;19;1
2978;14;9
2463;9;6
2438;15;10
2242;15;7
2519;9;2
2170;3;1
2612;16;9
2863;10;1
2941;5;7
2084;2;7
2096;17;5
2379;6;4
2092;19;3
2700;2;2
2528;8;2
2059;13;2
2518;17;6
2006;13;5
3000;17;6
2989;8;2
2517;11;5
2932;14;9
2912;17;4
2380;9;10
2449;15;8
2168;12;7
2281;8;8
2580;14;1
2765;5;7
2459;5;6
2350;3;1
2124;11;5
2954;7;1
2822;12;3
2732;8;7
2541;10;1
2437;6;7
2818;1;3
2148;15;8
2727;18;10
2364;9;3
2811;11;9
2405;9;10
2493;8;5
2508;15;5
2690;9;10
2758;3;7
2226;11;4
2972;3;7
2899;10;1
2039;8;8
2517;5;2
2108;2;3
2960;12;2
2365;3;10
2658;9;2
2318;19;1
2347;11;3
2668;9;10
2917;18;7
2372;4;4
2165;14;2
2327;8;6
2678;6;3
2849;3;8
2977;19;3
2297;13;10
2189;19;7
2461;16;4
2961;18;9
2973;13;5
2472;4;6
2090;18;7
2072;10;3
2892;1;10
2625;3;1
2129;7;7
2267;10;2
2436;8;3
2317;3;10
2085;7;8
2307;13;5
2222;8;9
2700;5;9
2824;20;2
2531;13;6
2876;10;4
2131;4;1
2905;13;2
2773;12;10
2815;4;8
2525;6;8
2245;7;9
2260;14;1
2555;9;2
2395;18;8
2834;7;10
2020;5;6
2682;2;5
2925;11;8
2302;9;9
2528;10;6
2343;16;1
2193;7;10
2095;12;8
2076;13;1
2514;16;4
2593;12;10
2906;1;8
2632;10;6
2157;3;2
2535;18;3
2618;5;2
2768;17;5
2205;11;6
2715;5;2
2074;19;2
2855;10;5
2442;10;5
2491;1;10
2615;5;10
2679;13;5
2338;13;3
2392;5;9
2054;14;4
2773;11;6
2779;18;2
2577;19;6
2008;16;3
2522;4;4
2603;6;2
2420;13;5
2127;10;3
2867;17;1
2940;5;6
2478;17;6
2005;18;8
2005;12;10
2100;9;4
2523;1;3
2944;17;3
2095;3;8
2239;4;2
2162;15;1
2376;12;6
2912;20;4
2166;7;6
2872;9;2
2538;12;10
2343;1;7
2618;12;10
2995;12;3
2048;17;2
2627;9;7
2967;14;6
2251;9;8
2979;2;8
2446;9;1
2747;12;3
2234;7;10
2700;4;10
2929;15;8
2660;20;3
2008;10;1
2071;4;5
2837;10;10
2247;18;10
2048;9;10
2096;19;9
2775;16;5
2918;6;2
2635;7;3
2839;3;4
2697;18;7
2389;8;3
2815;18;7
2489;10;4
2339;19;7
2187;19;8
2691;19;7
2815;11;5
2728;18;8
2360;7;4
2350;15;9
2295;17;2
2764;17;8
2149;14;7
2382;14;1
2692;18;9
2012;13;6
2226;11;9
2213;11;2
2274;5;5
2031;12;10
2457;7;4
2959;10;4
2405;8;2
2655;12;8
2015;17;7
2946;2;8
2254;6;6
2889;12;1
2884;17;10
2506;7;4
2796;5;10
2673;4;6
2861;13;7
2593;14;8
2145;20;9
2057;16;2
2678;19;7
2877;6;10
2471;12;10
2955;6;8
2766;2;4
2747;6;7
2754;11;4
2509;9;10
2408;12;9
2712;7;2
2249;3;8
2710;3;1
2254;7;5
2285;8;9
2438;4;1
2979;6;7
3000;1;10
2873;15;8
2553;17;10
2884;11;7
2081;3;6
2285;8;10
2694;15;1
2016;3;8
2722;13;7
2860;9;6
2852;17;1
2162;12;4
2926;1;10
2399;18;5
2838;19;8
2792;14;6
2278;13;5
2137;4;1
2618;15;10
2948;15;6
2618;18;3
2260;18;1
2778;8;1
2854;12;5
2618;5;3
2753;18;4
2158;4;8
2222;12;8
2036;5;5
2072;16;6
2069;15;8
2489;13;7
2411;15;2
2947;8;9
2036;16;2
2871;13;6
2489;14;3
2711;8;10
2523;8;5
2209;14;5
2687;15;5
2416;15;4
2010;17;2
2869;4;4
2715;17;9
2318;20;1
2726;6;1
2447;5;8
2414;1;6
2828;14;9
2448;11;3
2841;4;6
2687;11;5
2029;7;7
2586;9;3
2490;9;8
2591;19;3
2136;7;5
2474;18;9
2754;8;3
2565;5;8
2233;1;2
2635;4;2
2823;10;6
2253;16;4
2161;3;4
2795;8;5
2035;2;4
2313;8;9
2475;13;4
2754;18;1
2804;9;2
2604;17;6
2391;12;6
2587;16;3
2721;15;8
2538;15;4
2954;1;8
2168;16;1
2371;5;4
2510;13;6
2650;15;7
2524;13;8
2978;2;7
2560;16;8
2498;14;9
2765;20;5
2727;14;1
2150;6;8
2932;12;8
2743;16;8
2759;15;4
2341;14;9
2930;15;5
2207;4;2
2104;3;3
2896;5;9
2479;18;2
2487;6;1
2104;20;6
2890;12;5
2478;17;4
2517;9;1
2486;13;9
2349;6;3
2865;6;10
2168;5;4
2575;20;4
2272;16;3
2898;20;7
2273;17;10
2604;20;5
2898;14;1
2976;12;4
2762;4;7
2684;11;9
2950;19;5
2350;6;6
2855;11;1
2732;15;8
2251;20;1
2385;18;9
2747;9;8
2964;5;3
2529;19;9
2211;1;10
2360;10;9
2649;10;10
2444;6;10
2566;5;2
2974;9;8
2935;12;9
2695;17;3
2376;14;8
2291;13;3
2582;18;9
2039;13;4
2998;8;8
2728;3;5
2717;19;2
2247;7;7
2565;5;8
2455;9;1
2555;16;7
2889;15;10
2258;11;10
2382;7;6
2011;2;8
2451;6;9
2046;10;4
2737;8;1
2445;19;6
2573;12;1
2599;14;1
2179;14;9
2296;7;9
2631;1;7
2555;3;9
2933;13;7
2079;18;8
2403;19;7
2015;13;1
2150;6;1
2572;11;9
2857;4;8
2194;15;4
2712;8;10
2318;17;8
2437;10;1
2514;7;7
2484;14;4
2916;14;8
2245;14;8
2712;17;1
2837;14;3
2740;15;8
2859;10;1
2923;6;7
2739;16;6
2687;17;6
2355;19;2
2403;12;2
2254;19;9
2881;17;4
2368;15;1
2700;19;5
2414;15;6
2727;5;2
2156;11;10
2364;10;8
2223;17;2
2987;4;9
2533;17;6
2162;10;3
2751;13;1
2113;9;10
2346;13;3
2937;2;1
2332;7;4
2513;17;3
2328;12;2
2082;7;5
2853;19;2
2904;12;4
2283;5;7
2320;7;9
2208;16;9
2979;5;5
2149;15;8
2987;10;8
2716;7;2
2738;1;6
2902;4;4
2112;8;3
2249;10;10
2996;13;8
2444;2;10
2896;8;4
2839;18;1
2119;5;3
2036;9;1
2577;15;8
2227;17;5
2267;13;4
2191;11;5
2842;10;7
2084;10;10
2462;11;6
2602;19;5
2114;5;8
2872;7;5
2329;11;2
2189;7;1
2358;12;10
2135;10;10
2028;10;7
2981;15;1
2192;15;8
2527;2;5
2779;1;8
2291;5;10
2943;8;4
2397;3;4
2117;10;4
2208;19;9
2925;9;4
2187;10;8
2646;6;2
2447;13;4
2414;17;1
2490;5;1
2562;19;4
2143;9;5
2797;13;1
2192;16;6
2817;10;8
2392;3;1
2513;12;7
2984;10;2
2395;5;6
2025;1;6
2400;5;10
2579;19;8
2007;11;5
2639;16;3
2769;9;4
2183;12;8
2867;11;8
2812;7;10
2356;4;2
2020;2;9
2559;5;3
2364;17;7
2497;12;10
2955;15;4
2519;3;1
2132;11;5
2392;12;6
2516;8;8
2144;18;2
2154;15;1
2138;2;9
2759;8;10
2036;19;6
2441;17;5
2411;7;3
2747;11;6
2436;10;3
2151;15;10
2141;15;9
2087;14;9
2052;16;9
2681;10;5
2604;6;4
2923;18;8
2712;9;10
2626;14;10
2823;7;10
2683;6;1
2109;15;8
2535;8;9
2540;5;3
2377;7;4
2617;4;3
2245;2;2
2036;20;3
2696;14;9
2807;4;2
2015;18;8
2570;2;1
2158;14;4
2640;6;6
2925;15;6
2692;19;3
2234;14;3
2152;11;9
2831;7;3
2653;15;1
2637;17;4
2389;20;5
2381;11;8
2316;7;1
2037;6;2
2205;6;8
2110;9;9
2816;14;4
2814;11;9
2465;5;1
2672;8;6
2405;12;3
2872;15;7
2131;19;5
2290;6;2
2703;16;10
2627;4;5
2197;13;2
2348;3;4
2414;16;2
2499;5;3
2577;9;2
2864;1;5
2673;5;8
2459;20;9
2110;8;8
2696;4;1
2287;2;9
2289;9;6
2234;7;3
2904;3;10
2512;11;1
2043;1;6
2139;6;1
2156;5;9
2445;15;2
2404;12;5
2079;14;6
2025;16;6
2359;8;6
2254;6;1
2953;14;1
2755;18;8
2049;12;7
2785;14;7
2269;5;8
2714;18;3
2305;9;4
2056;17;9
2016;3;4
2765;7;7
2464;7;5
2728;6;4
2186;12;10
2842;13;2
2374;14;9
2207;3;6
2939;19;5
2750;17;3
2754;2;1
2655;4;4
2799;8;4
2243;13;10
2877;3;3
2313;17;6
2799;15;4
2629;4;6
2291;5;6
2329;13;3
2779;8;6
2870;11;9
2337;9;4
2541;5;8
2772;5;7
3000;6;6
2965;20;7
2393;11;7
2935;20;1
2284;15;6
2926;13;9
2363;7;9
2259;14;4
2656;1;7
2557;1;1
2301;20;2
2535;19;3
2482;6;10
2642;6;2
2963;12;7
2134;13;9
2568;6;5
2578;16;8
2771;4;9
2663;3;5
2579;14;3
2680;6;3
2709;13;1
2370;12;7
2352;20;1
2346;17;9
2445;17;2
2182;13;4
2169;11;8
2111;7;9
2573;13;10
2652;12;7
2833;18;6
2759;10;3
2309;9;4
2258;2;2
2622;7;4
2731;7;6
2783;1;3
2694;2;8
2966;17;2
2388;19;6
2399;13;1
2766;16;3
2469;20;8
2507;16;9
2238;9;4
2816;13;9
2121;16;8
2116;15;7
2595;18;10
2367;12;1
2166;3;4
2808;11;3
2654;7;4
2457;3;6
2684;10;10
2766;12;3
2157;6;10
2827;20;2
2076;12;7
2861;17;6
2662;9;9
2525;2;1
2273;15;5
2669;13;8
2532;19;6
2524;16;6
2009;9;1
2889;12;6
2466;17;9
2665;1;6
2476;16;1
2039;17;9
2368;6;10
2661;15;2
2243;1;3
2858;10;4
2681;6;5
2838;7;6
2534;7;5
2994;4;1
2377;6;10
2564;10;9
2618;9;10
2977;10;2
2281;10;4
2012;18;3
2845;9;8
2175;9;1
2457;4;5
2899;11;1
2742;15;3
2471;14;8
2836;8;9
2857;18;8
2889;9;8
2579;5;3
2486;15;9
2859;16;2
2892;4;10
2414;3;2
2878;11;8
2965;13;10
2858;8;7
2769;17;10
2620;18;7
2418;4;9
2393;6;9
2795;16;8
2735;19;9
2563;6;2
2781;13;4
2500;14;3
2856;8;10
2346;16;1
2295;16;9
2184;8;10
2658;10;10
2797;18;6
2123;6;3
2458;13;1
2202;4;2
2370;14;10
2985;9;1
2657;2;10
2122;9;10
2803;3;4
2005;11;5
2811;14;2
2546;16;3
2644;20;8
2014;4;1
2578;14;1
2537;16;7
2491;7;3
2195;19;6
2875;8;1
2869;3;1
2365;2;6
2477;15;9
2417;8;5
2677;14;8
2367;15;6
2571;16;6
2672;16;4
2931;7;3
2892;6;8
2061;5;10
2373;3;10
2807;17;5
2760;10;9
2013;17;6
2294;15;2
2084;19;4
2191;6;2
2325;19;7
2721;14;6
2871;3;5
2931;17;6
2266;7;7
2149;13;6
2389;16;10
2952;19;9
2187;9;3
2719;12;8
2131;8;9
2804;12;9
2570;4;3
2237;14;9
2475;19;4
2200;20;10
2109;13;5
2083;2;8
2732;4;3
2956;16;10
2462;5;1
2416;19;9
2901;13;6
2165;11;10
2853;1;3
2169;20;2
2455;16;4
2608;6;1
2052;15;1
2502;14;2
2311;1;7
2113;2;3
2916;19;7
2178;4;1
2366;7;1
2846;18;8
2607;6;7
2743;13;4
2430;5;1
2268;17;3
2461;14;10
2031;10;4
2197;2;7
2965;11;2
2731;8;2
2398;16;10
2299;18;8
2704;5;8
2298;17;8
2554;8;10
2834;5;8
2982;9;3
2228;19;1
2653;9;2
2397;2;8
2806;2;9
2727;2;8
2159;13;2
2536;5;4
2424;14;10
2559;11;1
2228;10;7
2449;18;5
2407;17;2
2847;2;6
2334;11;2
2187;6;3
2663;7;3
2946;8;2
2279;19;5
2259;8;5
2466;12;7
2205;18;9
2666;2;9
2055;11;9
2169;14;4
2594;12;8
2510;16;10
2821;5;4
2370;9;7
2153;6;8
2813;12;3
2225;12;3
2961;11;4
2440;4;3
2565;8;3
2563;1;4
2398;11;3
2079;15;1
2345;9;9
2012;9;8
2323;13;4
2265;19;10
2218;9;6
2073;2;3
2651;11;6
2463;18;9
2822;19;9
2146;4;6
2653;6;5
2653;5;1
2742;10;3
2845;17;10
2944;13;5
2440;4;3
2226;1;3
2748;8;1
2908;11;8
2380;8;6
2475;9;10
2649;3;6
2410;17;3
2168;13;3
2962;13;3
2885;3;4
2628;18;10
2453;3;1
2584;9;1
2474;2;5
2713;1;4
2427;5;7
2066;14;6
2123;8;2
2831;2;10
2264;2;9
2677;1;10
2437;11;5
2288;12;8
2656;15;4
2976;16;8
2596;9;4
2469;7;1
2471;6;9
2088;2;3
2716;13;2
2829;5;5
2656;17;2
2471;11;1
2194;3;10
2689;4;1
2345;17;10
2848;19;10
2968;12;2
2052;17;5
2631;2;8
2350;2;4
2594;9;2
2035;11;2
2849;11;6
2361;19;8
2074;9;10
2315;18;8
2012;5;6
2466;4;3
2074;10;9
2551;12;9
2115;9;4
2016;12;8
2618;7;2
2847;7;1
2450;15;2
2852;19;7
2706;4;3
2777;14;10
2144;20;8
2510;5;4
2284;19;6
2314;13;1
2446;10;3
2654;6;9
2937;7;5
2084;17;8
2324;4;8
2844;19;4
2632;11;1
2327;19;8
2714;3;3
2956;9;10
2494;8;7
2727;15;9
2438;5;4
2634;8;5
2401;12;5
2780;6;7
2436;12;10
2920;20;3
2973;13;9
2707;8;3
2816;6;5
2765;11;6
2720;3;4
2710;14;9
2817;17;8
2177;5;7
2149;4;1
2739;19;8
2017;4;8
2128;11;1
2457;5;3
2427;3;7
2543;9;9
2284;10;8
2506;2;9
2466;14;8
2109;9;10
2116;18;6
2460;3;4
2701;2;9
2463;12;10
2772;14;2
2718;6;8
2239;2;7
2286;10;6
2056;13;5
2322;16;5
2769;10;7
2399;3;1
2218;4;8
2046;14;9
2522;12;6
2555;18;6
2690;8;10
2574;6;5
2409;13;9
2722;7;3
2332;6;2
2219;7;5
2663;12;3
2693;4;1
2276;4;6
2168;10;10
2511;16;6
2967;8;4
2401;12;8
2593;2;1
2953;8;5
2977;8;8
2569;1;7
2642;4;9
2886;8;9
2669;8;10
2127;4;1
2280;16;10
2298;11;8
2929;12;5
2162;18;8
2740;17;9
2829;8;6
2153;7;5
2915;13;1
2601;3;3
2730;6;5
2474;7;3
2651;10;2
2650;4;10
2879;3;10
2758;15;3
2878;17;6
2621;2;3
2980;18;2
2131;7;6
2074;7;6
2968;17;7
2105;13;6
2694;7;7
2659;5;9
2890;9;10
2924;10;10
2094;15;8
2633;13;4
2830;19;5
2581;11;1
2767;14;5
2007;5;6
2997;5;2
2304;5;1
2744;5;7
2085;7;9
2110;2;6
2447;20;2
2211;13;3
2002;20;9
2232;17;8
2932;3;6
2954;15;2
2385;2;9
2908;4;1
2127;8;5
2047;15;8
2015;3;3
2721;11;8
2196;9;4
2124;10;9
2264;4;8
2538;16;2
2751;13;6
2203;10;1
2605;19;9
2903;11;2
2585;4;4
2672;15;1
2540;8;4
2135;15;4
2661;10;1
2285;12;1
2103;7;6
2062;7;6
2511;19;4
2233;6;9
2328;5;5
2625;4;4
2202;10;3
2017;12;5
2145;7;4
2442;1;2
2056;22;7
2689;20;1
2959;20;6
2564;14;6
2595;17;2
2385;9;5
2531;15;3
2952;20;6
2114;18;6
2619;7;10
2831;19;2
2969;6;2
2118;16;9
2148;12;6
2387;3;7
2084;18;2
2561;8;2
2025;3;2
2564;13;1
2867;4;9
2527;4;5
2010;7;10
2546;9;5
2201;19;7
2125;17;10
2753;9;9
2148;10;3
2768;11;7
2691;18;3
2314;18;1
2404;11;1
2918;9;2
2447;13;6
2326;6;5
2693;2;6
2304;8;3
2833;11;8
2963;16;9
2735;7;1
2417;18;1
2390;16;9
2127;11;6
2355;14;8
2501;13;10
2971;15;6
2893;8;9
2108;19;4
2851;12;5
2369;12;8
2898;17;2
2386;13;2
2418;19;7
2910;20;9
2452;8;9
2665;6;7
2901;18;9
2310;9;10
2958;15;2
2773;18;5
2436;6;2
2438;4;8
2326;15;6
2919;7;10
2555;5;5
2796;4;3
2629;7;6
2883;10;2
2855;9;3
2432;1;9
2448;14;2
2610;13;1
2835;19;5
2595;10;10
2459;6;2
2678;7;4
2140;15;8
2697;13;10
2155;7;8
2350;1;1
2754;13;5
2754;16;2
2355;15;7
2874;14;6
2522;3;6
2594;19;9
2604;11;10
2102;17;6
2514;19;10
2658;18;6
2884;5;3
2713;6;2
2212;2;4
2440;3;8
2804;7;4
2815;12;3
2068;18;2
2468;16;2
2801;8;9
2978;18;3
2346;18;3
2236;5;9
2515;7;8
2447;9;7
2511;6;5
2650;4;1
2007;15;9
2255;11;4
2605;9;4
2233;5;9
2837;1;4
2594;9;6
2465;11;8
2311;8;2
2379;7;6
2153;15;6
2864;11;5
2158;2;4
2232;18;9
2049;14;1
2765;13;4
2958;7;3
2461;12;8
2093;8;3
2331;14;3
2502;7;6
2554;17;5
2431;19;3
2843;4;7
2536;2;7
2746;7;8
2600;8;4
2300;4;1
2986;17;8
2065;8;9
2533;2;2
2309;8;7
2239;15;7
2855;19;4
2996;19;2
2069;3;8
2432;11;9
2610;11;2
2562;15;7
2988;8;7
2803;10;10
2477;7;1
2583;17;5
2563;4;1
2578;20;7
2109;5;5
2785;2;7
2144;6;9
2410;16;5
2077;10;2
2718;7;4
2805;6;9
2483;14;7
2045;18;8
2663;5;9
2618;8;7
2804;18;8
2935;10;3
2981;13;1
2089;13;2
2310;6;9
2955;5;2
2920;3;9
2071;9;4
2233;9;9
2262;10;4
2632;19;9
2643;4;1
2093;6;5
2365;17;9
2752;4;8
2427;16;7
2907;2;8
2196;3;10
2797;8;6
2737;6;5
2148;6;8
2394;17;1
2297;5;8
2439;10;9
2334;5;4
2579;13;2
2455;8;2
2069;8;9
2418;6;6
2945;10;10
2279;7;10
2645;2;2
2240;17;3
2674;1;1
2477;6;8
2205;6;10
2458;4;6
2495;10;7
2383;13;5
2107;17;8
2897;16;4
2856;10;3
2412;20;9
2347;2;7
2373;13;2
2486;12;6
2274;18;4
2184;5;6
2166;18;10
2994;18;9
2499;6;4
2352;11;1
2485;12;1
2412;16;9
2507;5;7
2161;13;9
2729;8;5
2983;14;6
2846;4;2
2603;18;5
2584;4;3
2424;16;3
2058;12;10
2335;6;5
2249;9;3
2645;14;3
2939;2;3
2403;4;6
2240;19;3
2791;7;8
2949;13;4
2360;9;10
2495;16;7
2762;5;5
2419;15;3
2556;10;7
2440;12;5
2543;16;7
2844;14;3
2160;9;1
2886;18;3
2532;17;3
2862;8;3
2126;6;3
2536;15;10
2711;17;10
2747;5;3
2151;10;4
2298;13;1
2930;4;5
2738;10;4
2224;16;5
2855;18;8
2825;14;7
2066;12;9
2749;6;3
2685;3;5
2259;6;1
2117;3;5
2219;6;5
2639;17;10
2454;20;5
2030;8;4
2106;11;7
2752;1;6
2165;6;3
2449;17;10
2344;12;6
2627;5;5
2000;6;7
2053;10;1
2075;13;6
2260;11;2
2818;4;5
2944;10;6
2864;14;5
2352;10;3
2304;2;4
2220;7;5
2264;11;6
2739;3;5
2239;4;9
2784;13;2
2707;10;6
2430;3;3
2858;3;7
2814;10;6
2064;9;5
2978;10;3
2805;18;6
2273;20;6
2268;13;5
2118;12;9
2112;20;3
2867;5;3
2820;11;4
2120;16;9
2289;1;8
2479;9;9
2526;3;10
2257;14;10
2819;1;1
2077;12;2
2190;7;10
2175;17;1
2491;20;5
2264;16;2
2490;10;2
2824;18;4
2639;8;4
2522;17;3
2346;15;6
2743;8;7
2043;20;2
2907;13;6
2483;15;6
2247;16;9
2264;12;10
2007;3;2
2039;15;1
2994;3;9
2412;19;9
2945;17;6
2511;17;4
2916;2;6
2278;9;9
2698;10;5
2940;9;1
2664;8;3
2850;14;2
2902;20;5
2361;2;7
2072;7;7
2059;7;3
2562;2;3
2480;14;7
2343;7;2
2774;9;7
2747;17;2
2951;12;3
2058;10;2
2830;6;1
2145;10;5
2678;17;1
2474;3;7
2055;13;6
2325;6;8
2624;17;9
2977;6;8
2257;4;7
2034;8;6
2707;11;6
2137;3;4
2435;7;5
2998;3;9
2014;17;4
2991;2;8
2665;9;5
2283;17;6
2632;14;5
2254;11;7
3000;13;3
2465;12;2
2898;5;3
2989;1;3
2441;13;7
2821;3;1
2805;16;4
2865;14;3
2821;7;5
2021;2;8
2960;5;1
2524;3;10
2898;2;10
2865;8;5
2034;17;1
2100;3;8
2802;3;9
2959;19;3
2860;10;10
2734;6;6
2182;6;6
2910;18;2
2166;8;2
2100;6;1
2376;19;8
2505;4;10
2204;19;4
2802;19;4
2264;3;2
2043;2;4
2868;9;6
2197;3;7
2014;11;3
2933;15;3
2295;18;7
2942;12;1
2215;10;10
2085;20;1
2345;10;8
2381;16;6
2023;1;9
2227;7;5
2978;9;9
2293;8;5
2436;4;3
2487;11;2
2946;7;6
2050;11;10
2169;1;9
2054;6;5
2981;17;3
2970;16;10
2914;10;5
2984;15;5
2196;4;4
2733;12;10
2629;19;9
2641;1;2
2170;12;3
2237;13;3
2441;9;3
2962;14;8
2423;12;8
2252;11;8
2488;2;10
2164;14;9
2909;7;2
2201;1;3
2183;10;7
2537;7;2
2333;6;7
2105;18;4
2148;15;9
2359;18;2
2534;14;2
2308;4;4
2011;15;9
2242;11;5
2493;16;5
2156;10;4
2676;15;4
2715;18;9
2625;18;9
2652;4;4
2003;14;10
2772;7;9
2855;2;3
2915;2;3
2244;19;7
2993;12;9
2267;17;6
2689;1;4
2255;15;1
2111;13;10
2719;18;4
2839;10;3
2486;10;5
2403;15;5
2285;19;9
2451;5;1
2623;3;3
2117;18;9
2126;6;8
2424;8;9
2494;19;1
2998;9;2
2150;16;6
2459;18;5
2696;6;6
2546;13;4
2555;14;5
2284;7;4
2328;7;8
2688;3;3
2046;4;1
2412;3;9
2411;15;9
2764;18;6
2730;3;6
2028;2;8
2372;19;1
2146;10;9
2107;8;4
2275;15;6
2181;4;2
2146;9;10
2934;11;6
2244;1;9
2807;2;2
2517;16;4
2314;7;9
2237;6;10
2564;4;4
2549;10;2
2141;5;2
2274;16;9
2625;13;4
2877;8;7
2807;16;8
2969;15;7
2024;9;8
2677;15;8
2734;5;5
2290;2;3
2143;7;5
2649;6;4
2706;12;3
2056;11;1
2339;2;3
2058;13;1
2260;15;5
2025;10;3
2949;6;8
2982;8;10
2622;16;1
2254;5;9
