team,id_cargo,registration_number
1,31,2030
1,254,2253
1,321,2320
1,456,2455
1,760,2759
1,799,2798
1,27,2026
1,172,2171
1,416,2415
1,508,2507
1,584,2583
1,52,2051
1,129,2128
1,185,2184
1,495,2494
1,825,2824
1,35,2034
1,249,2248
1,388,2387
1,409,2408
1,605,2604
1,748,2747
1,871,2870
1,73,2072
1,96,2095
1,323,2322
1,339,2338
1,385,2384
1,563,2562
1,572,2571
1,738,2737
1,836,2835
1,999,2998
1,56,2055
1,109,2108
1,175,2174
1,329,2328
1,330,2329
1,432,2431
1,434,2433
1,730,2729
1,840,2839
1,960,2959
1,157,2156
1,245,2244
1,277,2276
1,349,2348
1,375,2374
1,519,2518
1,650,2649
1,716,2715
1,778,2777
1,973,2972
1,981,2980
1,356,2355
1,364,2363
1,492,2491
1,665,2664
1,886,2885
1,1033,
1,507,2506
1,636,2635
1,896,2895
1,932,2931
1,224,2223
1,641,2640
1,680,2679
1,370,2369
1,390,2389
1,575,2574
1,676,2675
1,770,2769
1,847,2846
1,879,2878
1,1008,
1,66,2065
1,294,2293
1,343,2342
1,386,2385
1,564,2563
1,771,2770
1,1026,
1,1050,
1,125,2124
1,14,2013
1,17,2016
1,116,2115
1,159,2158
1,363,2362
1,740,2739
1,970,2969
1,1045,
2,67,2066
2,283,2282
2,327,2326
2,447,2446
2,1013,
2,94,2093
2,220,2219
2,443,2442
2,613,2612
2,805,2804
2,179,2178
2,214,2213
2,324,2323
2,790,2789
2,1016,
2,25,2024
2,334,2333
2,577,2576
2,595,2594
2,678,2677
2,732,2731
2,813,2812
2,901,2900
2,490,2489
2,556,2555
2,585,2584
2,68,2067
2,344,2343
2,498,2497
2,713,2712
2,887,2886
2,952,2951
2,962,2961
2,1036,
2,47,2046
2,433,2432
2,684,2683
2,710,2709
2,788,2787
2,884,2883
2,965,2964
2,268,2267
2,380,2379
2,135,2134
2,395,2394
2,426,2425
2,466,2465
2,591,2590
2,626,2625
2,793,2792
2,352,2351
2,550,2549
2,552,2551
2,765,2764
2,877,2876
2,926,2925
2,1047,
2,81,2080
2,167,2166
2,389,2388
2,438,2437
2,792,2791
2,866,2865
2,897,2896
2,941,2940
2,28,2027
2,89,2088
2,256,2255
2,354,2353
2,694,2693
2,103,2102
2,291,2290
2,980,2979
2,326,2325
2,340,2339
2,485,2484
2,697,2696
3,290,2289
3,592,2591
3,470,2469
3,582,2581
3,907,2906
3,524,2523
3,701,2700
3,845,2844
3,1022,
3,148,2147
3,569,2568
3,987,2986
3,115,2114
3,366,2365
3,900,2899
3,196,2195
3,242,2241
3,369,2368
3,458,2457
3,755,2754
3,872,2871
3,984,2983
3,113,2112
3,309,2308
3,333,2332
3,358,2357
3,453,2452
3,473,2472
3,505,2504
3,658,2657
3,882,2881
3,1027,
3,615,2614
3,639,2638
3,705,2704
3,904,2903
3,1040,
3,146,2145
3,399,2398
3,536,2535
3,562,2561
3,796,2795
3,4,2003
3,250,2249
3,663,2662
3,186,2185
3,353,2352
3,621,2620
3,718,2717
3,753,2752
3,958,2957
3,1035,
3,34,2033
3,531,2530
3,545,2544
3,548,2547
3,749,2748
3,829,2828
3,1046,
3,189,2188
3,571,2570
3,652,2651
3,669,2668
3,78,2077
3,165,2164
3,226,2225
3,341,2340
3,553,2552
3,695,2694
3,824,2823
3,918,2917
3,1029,
4,104,2103
4,403,2402
4,532,2531
4,1065,
4,218,2217
4,307,2306
4,474,2473
4,549,2548
4,873,2872
4,1000,2999
4,266,2265
4,373,2372
4,427,2426
4,758,2757
4,801,2800
4,1002,
4,520,2519
4,521,2520
4,638,2637
4,689,2688
4,946,2945
4,97,2096
4,105,2104
4,576,2575
4,704,2703
4,903,2902
4,23,2022
4,58,2057
4,231,2230
4,288,2287
4,311,2310
4,806,2805
4,850,2849
4,944,2943
4,947,2946
4,997,2996
4,6,2005
4,7,2006
4,38,2037
4,128,2127
4,457,2456
4,924,2923
4,312,2311
4,503,2502
4,570,2569
4,795,2794
4,948,2947
4,1023,
4,1049,
4,76,2075
4,382,2381
4,527,2526
4,633,2632
4,878,2877
4,106,2105
4,512,2511
4,525,2524
4,169,2168
4,708,2707
4,53,2052
4,117,2116
4,142,2141
4,229,2228
4,238,2237
4,316,2315
4,407,2406
4,413,2412
4,488,2487
4,517,2516
4,659,2658
4,862,2861
4,967,2966
4,1,2000
4,87,2086
4,603,2602
4,666,2665
4,86,2085
4,201,2200
4,216,2215
4,295,2294
4,832,2831
5,429,2428
5,588,2587
5,853,2852
5,942,2941
5,966,2965
5,30,2029
5,36,2035
5,112,2111
5,130,2129
5,418,2417
5,472,2471
5,593,2592
5,869,2868
5,171,2170
5,539,2538
5,675,2674
5,867,2866
5,292,2291
5,303,2302
5,535,2534
5,610,2609
5,611,2610
5,685,2684
5,742,2741
5,775,2774
5,798,2797
5,1060,
5,500,2499
5,253,2252
5,404,2403
5,114,2113
5,612,2611
5,794,2793
5,147,2146
5,205,2204
5,510,2509
5,945,2944
5,138,2137
5,221,2220
5,383,2382
5,559,2558
5,368,2367
5,533,2532
5,537,2536
5,600,2599
5,787,2786
5,111,2110
5,561,2560
5,863,2862
5,953,2952
5,156,2155
5,289,2288
5,297,2296
5,648,2647
5,50,2049
5,72,2071
5,90,2089
5,144,2143
5,686,2685
5,935,2934
5,19,2018
5,195,2194
5,558,2557
5,797,2796
5,1007,
6,222,2221
6,394,2393
6,441,2440
6,331,2330
6,712,2711
6,768,2767
6,830,2829
6,308,2307
6,65,2064
6,276,2275
6,420,2419
6,811,2810
6,828,2827
6,1024,
6,16,2015
6,154,2153
6,462,2461
6,1001,3000
6,121,2120
6,162,2161
6,278,2277
6,616,2615
6,714,2713
6,723,2722
6,890,2889
6,248,2247
6,580,2579
6,691,2690
6,1042,
6,455,2454
6,756,2755
6,893,2892
6,40,2039
6,134,2133
6,251,2250
6,538,2537
6,995,2994
6,286,2285
6,360,2359
6,916,2915
6,919,2918
6,964,2963
6,151,2150
6,258,2257
6,406,2405
6,670,2669
6,785,2784
6,402,2401
6,640,2639
6,671,2670
6,735,2734
6,856,2855
6,894,2893
6,301,2300
6,642,2641
6,715,2714
6,720,2719
6,102,2101
6,579,2578
7,122,2121
7,211,2210
7,362,2361
7,397,2396
7,602,2601
7,632,2631
7,653,2652
7,698,2697
7,888,2887
7,417,2416
7,711,2710
7,764,2763
7,841,2840
7,889,2888
7,1019,
7,350,2349
7,513,2512
7,779,2778
7,928,2927
7,983,2982
7,262,2261
7,263,2262
7,411,2410
7,827,2826
7,11,2010
7,153,2152
7,367,2366
7,392,2391
7,422,2421
7,449,2448
7,459,2458
7,463,2462
7,596,2595
7,617,2616
7,703,2702
7,914,2913
7,32,2031
7,143,2142
7,822,2821
7,823,2822
7,834,2833
7,1052,
7,21,2020
7,71,2070
7,284,2283
7,468,2467
7,522,2521
7,972,2971
7,1009,
7,42,2041
7,202,2201
7,275,2274
7,306,2305
7,724,2723
7,920,2919
7,950,2949
7,979,2978
7,1031,
7,80,2079
7,164,2163
7,547,2546
7,643,2642
7,645,2644
7,152,2151
7,265,2264
7,280,2279
7,319,2318
7,977,2976
7,230,2229
7,656,2655
7,674,2673
7,939,2938
7,1015,
7,3,2002
7,623,2622
7,690,2689
7,968,2967
8,199,2198
8,583,2582
8,622,2621
8,729,2728
8,139,2138
8,187,2186
8,627,2626
8,739,2738
8,922,2921
8,959,2958
8,313,2312
8,526,2525
8,993,2992
8,24,2023
8,55,2054
8,64,2063
8,168,2167
8,235,2234
8,345,2344
8,501,2500
8,683,2682
8,931,2930
8,934,2933
8,992,2991
8,93,2092
8,184,2183
8,260,2259
8,482,2481
8,1055,
8,150,2149
8,177,2176
8,424,2423
8,989,2988
8,77,2076
8,119,2118
8,176,2175
8,270,2269
8,305,2304
8,480,2479
8,506,2505
8,737,2736
8,158,2157
8,200,2199
8,419,2418
8,551,2550
8,955,2954
8,182,2181
8,391,2390
8,452,2451
8,969,2968
8,37,2036
8,110,2109
8,127,2126
8,619,2618
8,874,2873
8,1044,
8,74,2073
8,437,2436
8,489,2488
8,573,2572
8,578,2577
8,667,2666
8,736,2735
8,826,2825
8,1056,
8,565,2564
8,681,2680
8,858,2857
8,273,2272
8,677,2676
8,833,2832
8,868,2867
8,902,2901
8,137,2136
8,673,2672
8,693,2692
8,925,2924
9,5,2004
9,98,2097
9,163,2162
9,191,2190
9,264,2263
9,180,2179
9,194,2193
9,371,2370
9,567,2566
9,728,2727
9,140,2139
9,149,2148
9,161,2160
9,217,2216
9,721,2720
9,913,2912
9,990,2989
9,33,2032
9,257,2256
9,566,2565
9,809,2808
9,1039,
9,101,2100
9,155,2154
9,372,2371
9,496,2495
9,511,2510
9,598,2597
9,620,2619
9,986,2985
9,243,2242
9,282,2281
9,483,2482
9,61,2060
9,634,2633
9,838,2837
9,861,2860
9,1048,
9,174,2173
9,247,2246
9,661,2660
9,812,2811
9,820,2819
9,940,2939
9,1028,
9,133,2132
9,271,2270
9,662,2661
9,906,2905
9,956,2955
9,2,2001
9,769,2768
9,82,2081
9,95,2094
9,227,2226
9,514,2513
9,213,2212
9,543,2542
9,783,2782
9,859,2858
9,937,2936
9,43,2042
9,267,2266
9,568,2567
9,91,2090
9,318,2317
9,436,2435
9,448,2447
9,515,2514
9,722,2721
9,976,2975
9,1021,
10,49,2048
10,361,2360
10,772,2771
10,773,2772
10,814,2813
10,83,2082
10,173,2172
10,183,2182
10,198,2197
10,228,2227
10,310,2309
10,342,2341
10,435,2434
10,178,2177
10,412,2411
10,460,2459
10,467,2466
10,604,2603
10,734,2733
10,908,2907
10,63,2062
10,237,2236
10,410,2409
10,857,2856
10,865,2864
10,107,2106
10,530,2529
10,668,2667
10,849,2848
10,1025,
10,26,2025
10,85,2084
10,802,2801
10,991,2990
10,1003,
10,84,2083
10,335,2334
10,376,2375
10,1043,
10,188,2187
10,374,2373
10,541,2540
10,654,2653
10,731,2730
10,781,2780
10,843,2842
10,39,2038
10,69,2068
10,815,2814
10,912,2911
10,18,2017
10,415,2414
10,609,2608
10,784,2783
10,800,2799
10,808,2807
10,921,2920
10,46,2045
10,141,2140
10,337,2336
10,338,2337
10,491,2490
10,499,2498
10,692,2691
10,978,2977
10,136,2135
10,425,2424
10,477,2476
10,555,2554
10,597,2596
10,688,2687
10,905,2904
10,929,2928
10,975,2974
10,985,2984
10,1062,
10,197,2196
10,272,2271
10,461,2460
10,469,2468
10,599,2598
10,835,2834
10,864,2863
10,1010,
10,246,2245
10,892,2891
10,899,2898
10,938,2937
11,347,2346
11,351,2350
11,405,2404
11,726,2725
11,745,2744
11,1018,
11,120,2119
11,207,2206
11,296,2295
11,377,2376
11,546,2545
11,744,2743
11,895,2894
11,88,2087
11,92,2091
11,160,2159
11,408,2407
11,851,2850
11,20,2019
11,75,2074
11,124,2123
11,215,2214
11,299,2298
11,304,2303
11,336,2335
11,560,2559
11,590,2589
11,679,2678
11,210,2209
11,504,2503
11,637,2636
11,743,2742
11,181,2180
11,476,2475
11,752,2751
11,804,2803
11,891,2890
11,909,2908
11,1020,
11,22,2021
11,212,2211
11,494,2493
11,497,2496
11,518,2517
11,1051,
11,118,2117
11,384,2383
11,493,2492
11,618,2617
11,8,2007
11,193,2192
11,232,2231
11,614,2613
11,629,2628
11,933,2932
11,60,2059
11,379,2378
11,789,2788
11,875,2874
11,954,2953
11,971,2970
11,317,2316
11,554,2553
11,628,2627
11,791,2790
11,881,2880
11,241,2240
11,475,2474
11,649,2648
11,682,2681
11,842,2841
11,203,2202
11,423,2422
11,486,2485
11,717,2716
11,848,2847
11,998,2997
11,430,2429
11,523,2522
12,48,2047
12,126,2125
12,359,2358
12,885,2884
12,9,2008
12,51,2050
12,233,2232
12,239,2238
12,240,2239
12,381,2380
12,484,2483
12,529,2528
12,750,2749
12,923,2922
12,1034,
12,261,2260
12,287,2286
12,400,2399
12,625,2624
12,780,2779
12,810,2809
12,819,2818
12,99,2098
12,387,2386
12,883,2882
12,943,2942
12,963,2962
12,54,2053
12,206,2205
12,255,2254
12,502,2501
12,655,2654
12,687,2686
12,846,2845
12,927,2926
12,930,2929
12,1032,
12,1057,
12,314,2313
12,346,2345
12,445,2444
12,647,2646
12,747,2746
12,754,2753
12,786,2785
12,817,2816
12,1030,
12,733,2732
12,1061,
12,190,2189
12,431,2430
12,727,2726
12,672,2671
12,707,2706
12,145,2144
12,298,2297
12,481,2480
12,761,2760
12,844,2843
12,252,2251
12,464,2463
12,557,2556
12,315,2314
12,439,2438
12,746,2745
12,870,2869
12,898,2897
12,332,2331
12,348,2347
12,479,2478
12,601,2600
12,606,2605
12,757,2756
12,880,2879
12,209,2208
12,269,2268
12,274,2273
12,702,2701
12,709,2708
12,767,2766
13,300,2299
13,586,2585
13,852,2851
13,855,2854
13,279,2278
13,774,2773
13,821,2820
13,44,2043
13,100,2099
13,166,2165
13,223,2222
13,365,2364
13,378,2377
13,762,2761
13,910,2909
13,949,2948
13,12,2011
13,41,2040
13,57,2056
13,660,2659
13,699,2698
13,957,2956
13,1014,
13,587,2586
13,646,2645
13,725,2724
13,803,2802
13,915,2914
13,917,2916
13,15,2014
13,79,2078
13,428,2427
13,444,2443
13,581,2580
13,876,2875
13,234,2233
13,396,2395
13,478,2477
13,509,2508
13,951,2950
13,1054,
13,59,2058
13,192,2191
13,421,2420
13,450,2449
13,839,2838
13,123,2122
13,302,2301
13,355,2354
13,70,2069
13,393,2392
13,471,2470
13,528,2527
13,219,2218
13,776,2775
13,1004,
13,328,2327
13,534,2533
13,540,2539
13,936,2935
13,442,2441
13,631,2630
13,170,2169
13,225,2224
13,451,2450
13,574,2573
13,696,2695
13,719,2718
13,741,2740
13,782,2781
13,961,2960
13,1037,
14,988,2987
14,996,2995
14,1006,
14,1064,
14,29,2028
14,465,2464
14,516,2515
14,624,2623
14,777,2776
14,763,2762
14,818,2817
14,854,2853
14,1012,
14,544,2543
14,664,2663
14,994,2993
14,1041,
14,1063,
14,13,2012
14,62,2061
14,204,2203
14,281,2280
14,322,2321
14,700,2699
14,816,2815
14,1053,
14,259,2258
14,293,2292
14,542,2541
14,45,2044
14,244,2243
14,325,2324
14,487,2486
14,589,2588
14,630,2629
14,657,2656
14,860,2859
14,911,2910
14,1005,
14,1058,
14,10,2009
14,608,2607
14,1011,
14,108,2107
14,208,2207
14,236,2235
14,398,2397
14,401,2400
14,1038,
14,131,2130
14,285,2284
14,320,2319
14,357,2356
14,454,2453
14,635,2634
14,644,2643
14,807,2806
14,1017,
14,414,2413
14,706,2705
14,759,2758
14,837,2836
14,974,2973
14,651,2650
14,831,2830
14,1059,
14,594,2593
14,607,2606
14,751,2750
14,132,2131
14,440,2439
14,446,2445
14,766,2765
14,982,2981
